source,target
NY,New York
WA,Seattle
MA,Cambridge
MA,Boston
CA,San Francisco
IL,Chicago
CA,San Diego
DC,Washington
CA,Mountain View
GA,Atlanta
CA,Sunnyvale
CA,Los Angeles
CO,Boulder
TX,Austin
WA,Redmond
CA,South San Francisco
CA,Redwood City
CA,Oakland
NY,Manhattan
CA,San Mateo
CA,San Francisco Bay Area
CA,Berkeley
CA,Emeryville
NJ,Jersey City
CA,San Carlos
NY,Queens
NY,Brooklyn
CA,Foster City
CA,Menlo Park
CA,Novato
CA,Alameda
CA,Hayward
CA,Richmond
CA,Burlingame
NJ,Newark
NY,Bronx
CA,San Bruno
CA,San Rafael
CA,Belmont
NJ,Murray Hill
NJ,Parsippany
TX,Round Rock
CA,San Ramon
NJ,South Plainfield
NJ,Union
NJ,Allendale
NJ,Hoboken
NJ,Montclair
NY,Palisades
NJ,Rahway
CA,San Leandro
CA,Walnut Creek
NJ,Bedminster
NJ,Bloomfield
NJ,Carlstadt
TX,Cedar Park
CA,Daly City
NJ,East Hanover
NJ,Fairfield
NJ,Florham Park
NJ,Fort Lee
CA,Fremont
NJ,Hackensack
NY,Harrison
NJ,Kenilworth
CA,Kentfield
CA,Lafayette
NJ,Little Falls
NY,Long Beach
NY,Lynbrook
NY,Manhasset
NY,Manhattanville
CA,Martinez
CA,Mill Valley
NJ,New Brunswick
NY,New Hyde Park
NJ,Oakland
NY,Orangeburg
CA,Pleasant Hill
NY,Port Washington
NJ,Ridgefield
NJ,Roseland
NJ,Rutherford
NJ,Secaucus
NJ,Short Hills
NY,Staten Island
NJ,Troy Hills
CA,Union City
NJ,West Orange
NJ,Whippany
NJ,Woodcliff Lake
NY,Yonkers
